Support Item Number,Support Item Name,Registration Group Number,Registration Group Name,Support Category Number,Support Category Number (PACE),Support Category Name,Support Category Name (PACE),Unit,Quote,Start date,End Date,ACT,NSW,NT,QLD,SA,TAS,VIC,WA,Remote,Very Remote,Non-Face-to-Face Support Provision,Provider Travel,Short Notice Cancellations.,NDIA Requested Reports,Irregular SIL Supports,Type
05_122409171_0105_1_2,MWC - Accessory - Power-Assist Drive Technology,0105,Personal Mobility Equipment,5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20250930,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_181000121_0105_1_2,Postural Support - Seating - non-Standard,0105,Personal Mobility Equipment,5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20250930,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
06_182400221_0111_2_2,HM - Kitchen or Laundry - No Structural Work,0111,Home Modification Design And Construction,6,6,Home Modifications and Specialised Disability Accommodation (SDA),Home Modifications,E,Yes,20240701,20250930,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
06_182400321_0111_2_2,HM - Bathroom/Toilet - No structural work,0111,Home Modification Design And Construction,6,6,Home Modifications and Specialised Disability Accommodation (SDA),Home Modifications,E,Yes,20240701,20250930,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_060000111_0135_1_2,Assistive Products and Accessories Relating to Prosthetics and orthotics,0135,Customised Prosthetics (includes Orthotics),5,5,Assistive Technology,Assistive Technology,E,No,20240701,20251231,,,,,,,,,,,N,N,N,N,N,
05_061206121_0135_1_2,Orthosis - Ankle Foot (AFO) - Custom Made,0135,Customised Prosthetics (includes Orthotics),5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20251231,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_121205111_0109_1_2,Vehicles - Accessories/Adaptions for driver control,0109,Vehicle Modifications,5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20251231,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_121221111_0109_1_2,Vehicles - Hoist/Ramp for Wheelchair Loading,0109,Vehicle Modifications,5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20251231,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_123606168_0105_1_2,Transfer AT -Mobile Hoist Seat or Table,0105,Personal Mobility Equipment,5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20251231,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_180909111_0103_1_2,Specialised Seating WITH Sit-Stand Assistance,0103,Assistive Products For Personal Care And Safety,5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20251231,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_220615216_0134_1_2,Hearing Aid (Two) Higher Needs - Amount In Addition To OHS Subsidy,0134,Hearing Services,5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20251231,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_801288434_0103_1_2,Flexible Equipment Package (For Changing Need) - Annual Amount,0103,Assistive Products For Personal Care And Safety,5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20251231,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
06_181806382_0111_2_2,HM - Rails - External Supply and Install,0111,Home Modification Design And Construction,6,6,Home Modifications and Specialised Disability Accommodation (SDA),Home Modifications,E,No,20240701,20251231,,,,,,,,,,,N,N,N,N,N,
06_183018403_0111_2_2,HM - Access - Entrance/Ramp,0111,Home Modification Design And Construction,6,6,Home Modifications and Specialised Disability Accommodation (SDA),Home Modifications,E,No,20240701,20251231,,,,,,,,,,,N,N,N,N,N,
05_043306003_0103_1_2,Pressure Reduction Mattress,0103,Assistive Products For Personal Care And Safety,5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20260331,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_061203121_0135_1_2,Orthopaedic Shoes - Other Custom Made,0135,Customised Prosthetics (includes Orthotics),5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20260331,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_061206221_0135_1_2,Orthosis - Ankle Foot WITH Ankle Joints - Custom Made,0135,Customised Prosthetics (includes Orthotics),5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20260331,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_061212121_0135_1_2,Orthosis - Knee Ankle Foot - Custom Made,0135,Customised Prosthetics (includes Orthotics),5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20260331,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_091203111_0103_1_2,Shower Commode - Wheeled,0103,Assistive Products For Personal Care And Safety,5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20260331,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_098800044_0103_1_2,Personal Care AND Safety Equipment - Other,0103,Assistive Products For Personal Care And Safety,5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20260331,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_120606111_0105_1_2,Walking Frame OR Walker,0105,Personal Mobility Equipment,5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20260331,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_121218111_0109_1_2,Vehicles - Hoist for Occupied Wheelchair Loading,0109,Vehicle Modifications,5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20260331,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_129000111_0105_1_2,Assistive Products and Accessories Relating to Personal Mobility orTransfer,0105,Personal Mobility Equipment,5,5,Assistive Technology,Assistive Technology,E,No,20240701,20260331,,,,,,,,,,,N,N,N,N,N,
05_181012111_0105_1_2,Postural Support - Head Support,0105,Personal Mobility Equipment,5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20260331,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_220618111_0122_1_2,Hearing device - Non-Standard,0122,Hearing Equipment,5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20260331,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
05_220627111_0122_1_2,Hearing device - Personal Amplifiers/Binaural Listener,0122,Hearing Equipment,5,5,Assistive Technology,Assistive Technology,E,Yes,20240701,20260331,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
06_183018396_0111_2_2,HM - Ramp - Timber with Galvanised Rails,0111,Home Modification Design And Construction,6,6,Home Modifications and Specialised Disability Accommodation (SDA),Home Modifications,E,Yes,20240701,20260331,,,,,,,,,,,NA,NA,NA,NA,NA,Quotable Supports
14_031_0127_8_3,CB and Training in Plan and Financial Management by a Plan Manager,0127,Management of Funding for Supports,14,14,Improved Life Choices,Choice and Control,H,No,20240701,20260331,$65.09,$65.09,$65.09,$65.09,$65.09,$65.09,$65.09,$65.09,$91.13,$97.64,Y,Y,Y,N,N,Price Limited Supports
15_036_0114_1_3,Individual Assessment And Support By A Nurse,0114,Community Nursing Care,15,15,Improved Daily Living Skills,Improved Daily Living Skills,H,No,20240701,20260331,$124.05,$124.05,$124.05,$124.05,$124.05,$124.05,$124.05,$124.05,$173.67,$186.08,Y,Y,Y,Y,N,Price Limited Supports
15_051_0114_1_3,Community Nursing Care For Continence Aid,0114,Community Nursing Care,15,15,Improved Daily Living Skills,Improved Daily Living Skills,H,No,20240701,20260331,$124.05,$124.05,$124.05,$124.05,$124.05,$124.05,$124.05,$124.05,$173.67,$186.08,Y,Y,Y,Y,N,Price Limited Supports
01_022_0120_1_1,Assistance With The Cost Of Preparation And Delivery Of Meals,0120,Household Tasks,1,1,Assistance with Daily Life (Includes SIL),Assistance with Daily Life,E,Yes,20240701,20260630,,,,,,,,,,,NA,NA,NA,NA,NA,